alleluja,amen,bo,boga,bogiem,bogu,boże,bóg,chcę,chwała,chwałę,ci,ciebie,cię,czas,cześć,daj,dobry,duch,duchu,dzień,gdy,go,imię,jak,jego,jesteś,jezu,jezus,królem,miłości,miłość,moc,mym,nie,nieba,niech,nim,on,pan,pana,panem,panie,panu,pieśń,przyjdź,serca,serce,siebie,swe,swej,swym,swą,tobie,tobą,twa,twe,twej,twych,twym,twój,ty,tyś,wciąż,wieki,ziemi,świat,święty,życie
0.0,0.0,0.0,0.0,0.0,0.0,0.24345749841566458,0.09217644803701426,0.0,0.0,0.0,0.11214269739136731,0.09515721672051614,0.0,0.0,0.0,0.13186995309748642,0.0,0.0,0.11959164471142093,0.0,0.0,0.0,0.0,0.0,0.0,0.2119929830045669,0.0,0.0,0.0,0.1156707822336309,0.09956939625380717,0.11050280040549443,0.24800764848942397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15769815380816046,0.0,0.0,0.0,0.0,0.20656700978997009,0.1349372283963992,0.0,0.0,0.0,0.0,0.2918829636507825,0.13186995309748642,0.0,0.0,0.0,0.0,0.0,0.0,0.08770826940046252,0.7175498682685256,0.0,0.0,0.0,0.12172874920783229,0.10599649150228345,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34408982154100715,0.0,0.0,0.0,0.2624062286342815,0.0,0.2990132435860862,0.0,0.0,0.0,0.3188748480532762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3188748480532762,0.0,0.0,0.0,0.0,0.2946406814104001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33712418080478374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5652504437668825,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.859443494300314,0.0,0.19728925479553117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42183772239769185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21091886119884592,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.6233496789894296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6517951516700315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43197020494846133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7673200355517719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6412643472397539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.1409653336564278,0.0,0.0,0.2158169270987243,0.0,0.1541533877327821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6769960656400298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10609222953785122,0.049852426533863105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6616071819770375,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.12863353463871924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32071160170109425,0.0,0.25141909880853086,0.0,0.0,0.0,0.0,0.3256303281212611,0.11026713494831615,0.0,0.6567123316528576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09071187602271263,0.25575146199888815,0.4276154689347923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10690386723369807,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.1569648864204984,0.0,0.1446040140350979,0.0,0.0,0.0,0.1227018416916875,0.25380142707561615,0.0,0.0,0.0,0.0,0.0,0.15420916629085824,0.0,0.0,0.0,0.0,0.31979702929579257,0.0,0.0,0.15420916629085824,0.0,0.0,0.14915335377736608,0.0,0.0,0.0,0.14682179343728965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10167307625480608,0.0,0.0,0.3260692348473241,0.6521384696946482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1739967498801414,0.1739967498801414,0.0,0.0,0.22619337887185434,0.0,0.16640322945804611,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6331355027322051,0.0,0.0,0.0,0.7740409777137371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4310325384948739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8971341174117685,0.0,0.0,0.0,0.0,0.046903663211534226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08462489297961359,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2518805408919497,0.0,0.0,0.12011555309028235,0.0,0.08667525428227764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41485330961317557,0.0,0.10536031641800148,0.0,0.6039179362831232,0.22590116375415098,0.0,0.0,0.0,0.0,0.5200515256936658,0.08145689397298465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0940771951772271,0.0,0.0,0.0,0.0,0.0,0.08862186518619151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11087829861650075,0.0,0.09785911965997311
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4827199967508823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2314141553041727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7123065310714781,0.0,0.0,0.0,0.0,0.0,0.4539254335841978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.28700627043313565,0.0,0.05125060101006367,0.124703886135629,0.0,0.0,0.0,0.0,0.0,0.0,0.249407772271258,0.0,0.0,0.0,0.0,0.06894679341013205,0.0,0.06330822948866632,0.0,0.0,0.05471844000024745,0.0,0.0,0.06330822948866632,0.0,0.0,0.0,0.3072007576058114,0.0,0.3165411474433316,0.0,0.0,0.0,0.10581584886874758,0.6463932289174111,0.3117597153390725,0.0,0.0,0.0,0.13536367889983186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28700627043313565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8393077380873264,0.0,0.0,0.0,0.0,0.0,0.0,0.5436566202914631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3591716284893113,0.0,0.0,0.0,0.0,0.0,0.6146631764114017,0.0,0.0,0.0,0.0,0.4431930108294986,0.0,0.0,0.0,0.0,0.0,0.0,0.5447613018598755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24650364571928582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5794584514518912,0.0,0.0,0.0,0.0,0.5704003759214947,0.0,0.0,0.0,0.0,0.31060161686216065,0.28520018796074736,0.0,0.0,0.3166934720300696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09233870559184627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08958561218380404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10346531412408455,0.0,0.24388605494219273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9556476874440778,0.0
